                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6776,                 2.4159,                 1.9303,                0.35814,                0.43143,                0.37393,                 0.1688,                 1.7271,                 2.2299,                 2.0522,             0.00041612,             0.00041612,             0.00041612
                      2,                 1.7598,                 2.0814,                 2.0336,                0.43813,                  0.393,                 0.3634,                0.17857,                 1.9387,                 2.2076,                  2.238,             0.00075034,             0.00075034,             0.00075034
                      3,                 1.6954,                 1.9496,                 1.9869,                0.56679,                0.54731,                0.52799,                0.27284,                 1.7207,                 1.9081,                 1.9615,              0.0010021,              0.0010021,              0.0010021
                      4,                 1.5932,                 1.7447,                 1.8871,                0.46767,                0.49713,                0.45878,                0.25199,                 1.6298,                 1.9189,                 1.9067,             0.00087875,             0.00087875,             0.00087875
                      5,                 1.4665,                 1.5394,                 1.7848,                0.75703,                0.56327,                0.64791,                0.37717,                 1.4565,                 1.4905,                 1.7054,               0.000755,               0.000755,               0.000755
                      6,                 1.3765,                 1.3758,                 1.6965,                0.69051,                0.64552,                0.68317,                0.41631,                 1.3995,                 1.3917,                 1.6301,             0.00063125,             0.00063125,             0.00063125
                      7,                 1.2924,                 1.2529,                 1.6205,                0.71851,                0.67702,                0.72972,                0.44709,                 1.3268,                 1.2667,                 1.5698,              0.0005075,              0.0005075,              0.0005075
                      8,                 1.2172,                 1.1179,                 1.5534,                0.81111,                0.69917,                0.77959,                0.48486,                 1.2928,                 1.1319,                 1.5382,             0.00038375,             0.00038375,             0.00038375
                      9,                 1.1499,                0.99369,                 1.4959,                0.83737,                0.72172,                0.80506,                0.52346,                 1.2188,                 1.0776,                 1.4746,                0.00026,                0.00026,                0.00026
                     10,                  1.088,                0.90531,                 1.4408,                0.80573,                0.76616,                0.82027,                0.54153,                 1.1829,                 1.0076,                 1.4397,             0.00013625,             0.00013625,             0.00013625
